iq,full_name
108,"Mr.Aarav,Mandlik"
109,"Mr.Vivaan,Kotian"
91,"Mr.Aditya,Mandlik"
139,"Mr.Vihaan,Pujari"
130,"Mr.Arjun,Pujari"
125,"Mr.Sai,Kamble"
113,"Mr.Reyansh,Kamble"
142,"Mr.Krishna,Pujari"
123,"Mr.Ishaan,Lokhande"
147,"Mr.Shaurya,Pujari"
122,"Miss.Anaya,Kamble"
129,"Miss.Diya,Lokhande"
98,"Miss.Myra,Mandlik"
126,"Miss.Aadhya,Lokhande"
71,"Miss.Aarohi,Veluthat"
90,"Miss.Saanvi,Mandlik"
80,"Miss.Kiara,Panigrahi"
100,"Miss.Ira,Kotian"
123,"Miss.Meera,Lokhande"
72,"Miss.Prisha,Talwar"
94,"Mr.Rohan,Panigrahi"
119,"Miss.Neha,Kamble"
76,"Mr.Amit,Talwar"
93,"Miss.Sneha,Panigrahi"
54,"Mr.Kunal,Duggirala"
70,"Miss.Pooja,Veluthat"
144,"Mr.Raj,Pujari"
112,"Miss.Simran,Kotian"
148,"Mr.Rahul,Pujari"
65,"Miss.Nikita,Veluthat"
110,"Mr.Manish,Mandlik"
131,"Miss.Anjali,Pujari"
90,"Miss.Ritika,Talwar"
104,"Mr.Karan,Mandlik"
139,"Miss.Avni,Pujari"
116,"Mr.Harsh,Kotian"
66,"Miss.Palak,Veluthat"
134,"Mr.Yash,Lokhande"
67,"Miss.Tanvi,Duggirala"
107,"Mr.Akash,Kotian"
101,"Miss.Priya,Kotian"
82,"Mr.Nikhil,Panigrahi"
126,"Mr.Ayaan,Lokhande"
105,"Miss.Zoya,Mandlik"
114,"Mr.Kabir,Kotian"
146,"Miss.Ishita,Pujari"
122,"Mr.Dev,Kamble"
83,"Miss.Mira,Panigrahi"
110,"Mr.Laksh,Kamble"
128,"Miss.Riya,Lokhande"
76,"Mr.Aryan,Talwar"
110,"Miss.Pari,Kotian"
137,"Mr.Tejas,Pujari"
81,"Miss.Swara,Panigrahi"
90,"Mr.Om,Panigrahi"
150,"Miss.Navya,Pujari"
66,"Mr.Tanish,Duggirala"
128,"Miss.Mahira,Kamble"
122,"Mr.Atharv,Kamble"
94,"Miss.Lavanya,Panigrahi"
90,"Mr.Jay,Panigrahi"
88,"Miss.Trisha,Talwar"
106,"Mr.Ved,Kotian"
104,"Miss.Anvi,Kotian"
122,"Mr.Kartik,Kamble"
142,"Miss.Anushka,Pujari"
145,"Mr.Darshan,Pujari"
92,"Miss.Naina,Mandlik"
130,"Mr.Samar,Kamble"
70,"Miss.Nitya,Veluthat"
71,"Mr.Arnav,Talwar"
108,"Miss.Aanya,Mandlik"
102,"Mr.Hrithik,Mandlik"
124,"Miss.Tanya,Lokhande"
100,"Mr.Dhruv,Panigrahi"
147,"Miss.Bhavya,Pujari"
119,"Mr.Abhay,Kamble"
99,"Miss.Charvi,Panigrahi"
149,"Mr.Rudra,Pujari"
132,"Miss.Radhika,Lokhande"
133,"Mr.Akhil,Lokhande"
118,"Miss.Sanvi,Kotian"
126,"Mr.Aman,Lokhande"
112,"Miss.Vanya,Kotian"
99,"Mr.Siddharth,Mandlik"
133,"Miss.Shruti,Lokhande"
146,"Mr.Nirav,Pujari"
86,"Miss.Tara,Talwar"
148,"Mr.Varun,Pujari"
116,"Miss.Kritika,Kamble"
87,"Mr.Naveen,Talwar"
78,"Miss.Shanaya,Veluthat"
116,"Mr.Jatin,Kotian"
137,"Miss.Malvika,Pujari"
134,"Mr.Harshad,Pujari"
92,"Miss.Divya,Panigrahi"
123,"Mr.Ravi,Lokhande"
131,"Miss.Komal,Lokhande"
126,"Mr.Sahil,Kamble"
106,"Miss.Reema,Mandlik"
